routine_id,show_id,event_name,show_name,start_timestamp,text,video_id
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:40:48,"'Oye, qué estai bonita hoy día. ¿Querís bailar?' ¿Y qué? ¿El otro día estoy fea? ¡Chao! Yo bailo sola.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:41:01,"Y después digo: '¿Y por qué nadie me saca a bailar?' Pero cura' ni todo escucho una cosa que hacen ustedes hombres que por favor no vuelvan hacerla nunca más. Cuando dicen 'vos bailá con la rica; yo bailo con la fea', uno escucha eso... ¡y la fea es uno! No lo hagan más porque duele. Miren, tengo puras amigas ricas.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:41:32,"Tengo puras amigas minas (guapas), pero digo eso algún día me va a servir. Por ejemplo, si viene un...",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:41:45,"'Violador', voy a ser la última opción. Yo miro las cosas de manera positiva. Por ejemplo, la última vez que fui a bailar no me sacó nadie... o sea sí, el guardia; pero de curá', más nadie.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:42:11,'Yo la última vez que fui a bailar pasé más tiempo en el baño de mujeres que bailando.' Pero es un lugar... El baño de mujeres...,52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:44:12,"¿Por qué las mujeres whatsappean en el baño? Es como que, por eso a lo mejor los hombres no tienen fila en su baño, ¡porque les falta una mano para whatsappear!",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:44:51,"En el baño de mujeres siempre se manifiesta la solidaridad. Nunca vas a ver a una mujer vomitando sola; siempre está acompañada de una amiga que le sostiene la espalda y el pelo. Porque puedes salir del baño después de vomitar, ¡pero despeinada jamás!",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:45:20,"Aunque los hombres digan que no somos solidarias, ellos son quienes inventaron que 'el tamaño no importa'.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:48:24,"Historia que te puede ocurrir a ti. En cambio, las películas románticas sí te pueden ocurrir, te podría pasar. Pensemos por ejemplo en Titanic: a cualquiera le pasa que te atraviese un iceberg y se muera el amor de tu vida. Algo más cercano: miren, a mi marido tampoco le gustaban las películas románticas, pero yo me aburrí y le dije: 'Mira, vas a ver una película romántica, te guste o no'. Lo agarré, lo senté y dije: 'Ah, mira la película romántica porque es una clase de romanticismo para ti. Mira cómo es ella. Mira las cosas que le dice, las cosas que le regala. ¿Aprendiste?'. Llegamos a la casa, él puso una porno y me dijo: 'Mira cómo la chupa ella'. Muchas gracias, buenas noches.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:49:36,"Saqué los zapatos. Voy a evidenciar mis zapatitos para estar a tu altura esta noche. Bueno... estas son las desigualdades en Chile igual, pero ya estamos alcanzando ¿no? Chiqui, mira... ¿viste cómo se siente esto? Pero yo quiero que lo sientas fuerte... ¡que lo escuches! Estaba tremendamente nerviosa; me lo confesó antes de ingresar al escenario. Estaba tan nerviosa que tenía la alarma de su reloj puesta y no sabía qué era lo que estaba sonando. Y yo le decía: '¿Qué está sonando?' -'Chiqui', -'No sé', hasta finalmente tomé su mano y dije: 'Tu reloj'. Estaba así de nerviosa; sin embargo ustedes les dieron la tranquilidad necesaria para Tom... extraordinaria diría yo... gaviota de plata para Chi Aguayo. Ahora yo me siento chica... muchas gracias... No se quiso sacar los zapatos porque quería humillarme también... oye qué lindo.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:51:42,"La gente quiere seguir escuchando tu comedia; tú eres actriz, eres comediante, eres una mujer… has hecho carrera en el teatro… Pero Rafa…yo creo…no podemos desconocer este maravilloso momento…Y por qué dices todo eso pidiendo…pero se quedaron callados ahora claro…Y sabes qué…Y sabes qué después dicen regalamos cualquier cosa entonces noi Como dice Quinta Vergara gaviota oro chi Agus amigas emoción ese grupo WhatsApp custodia dicen guardaespaldas viña amiga mir poder también tan Por lloran ellas hemos llorado sororidad he escuchado sororidad tú lloras mucho por zorra comp esca Le bajamos nivel show altura esfuerzo Oye creer pues tener est esta dedicar Ah favor vamos verdad dos quiero dedicar corazón todas mujeres están sufriendo momentos están reconstruyendo casas están reconstruyendo sus",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:56:08,"Oye, ahora les voy a transparentar ciertas cosas porque estaba bien nerviosa. Es cierto, tuve unas pesadillas. Me imaginaba desnuda al lado de Carol. Laura, te lo soñé. Pero tuve un sueño... No premonitorio, un sueño que se repetía, se repetía, se repetía varias veces. Por ejemplo, soñaba que me elegían reina de Viña. No entiendo la risa... Bueno, seguí con eso y decía: 'Imagínate tirarte el piscinazo'. Se tiró Pampita, entonces ¿qué hago yo? Dije: 'No quiero desteñir' y pensé: 'Me voy a probar igual el bikini antes de irme para Viña'. Me lo probé, miré al espejo... Fue fuerte la imagen. Y dije: 'Oye, pero al bikini le salieron pelos'. Ah no, son del bikini; son míos. Ya depilándome pensé: 'Bajo un par de kilos'. Les cuento que el verano pasado no llegué en buenas condiciones. Me acuerdo que tomaba sol en una pura posición: así como en ángulo. Podría venir un tsunami y no iba a moverme de ahí porque este año no quería pasar por lo mismo. Pensé: 'Enfrentemos la situación; puedo hacer algo'. Y decidí hacer deporte. ¿Cuál es el deporte más fácil y barato? Correr. Se veía tan bonito, tan fácil... Agarré unas zapatillas viejas como de sexto básico, las puse y salí corriendo... De repente miré ¡y hoy! Se salió el cinturón... Qué mala cuea.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:58:08,"Oye, ya salí. Yo estaba así motivada, miré el reloj: 3 minutos llevaba. Dije: 'Ya, vos Chiqui, no puedes ser tan pajera, sigue corriendo'. A los 3 minutos y medio no pude correr más. Llegué a mi casa cagada de hambre, abrí el refrigerador y me comí todo, hasta los hielos con mayonesa.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:58:47,"Y cuando estaba ahí en bajón de hielos con mayonesa dije: 'Ya pues, una dieta una vez en tu vida Chiqui, una buena oportunidad para ser reina'. Y después dije: 'Ya partimos súper motivadas'. Primer día motivada; corté la lechuga por la mitad porque ni entera me la iba a comer. Media zanahoria. Primer día bien. Pero el segundo día yo ya era como un zombi.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:59:13,"Y como no podía comer cosas, me empezaban a tentar con los olores. Agarraba una marraqueta y decía: 'Ay qué cosa más rica una marraqueta'. ¡Ah! Qué rica la marraqueta. Después me comía toda la marraqueta. Y no falta la compañera de pega pesada que te dice: '¿Tú estás a dieta?' Y ahí uno se pone tramposa.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",00:59:41,"Uno se pone tramposa porque dice: 'No, si marraqueta es ilimitada en esta dieta'. Y llega un punto en que si no te resultó a ti vamos por las dietas esas que nunca le resultan a nadie. Por ejemplo, veo a mi amiga comiendo torta y le digo: 'Te vas a comer esa torta; tiene como 800 calorías'. Yo no me la comería... pero igual después de una dieta...",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:00:10,Uno siempre pregunta ¿Estoy o no estoy más flaca? Y el hombre inmediatamente tiene que responder que sí porque yo estuve a punto de separarme porque para mi cumpleaños él me regaló un calzón talla L. Eso NO se hace; al polola señora se le regala talla S ¡punto! No importa que nos suba más allá de las rodillas... es un detalle.,52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:00:32,'Uno va al mall' lo cambia porque ese es un acto de amor.,52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:00:43,"'Yo digo', ¿por qué las mujeres aprovechando ahora nos ponemos todas juntas e imponemos nuevas modas? Por ejemplo para este verano ¿por qué mejor nos imponemos moda sobre celulitis? La Que Tiene El Hoyo Más Grande Esa Gana.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:02:02,"Cuando llegué, ¡qué gimnasio más desagradable! Yo dije: 'No voy a volver más a este gimnasio. Todas iguales a Madonna, todas regias iguales a Madonna'. Yo dije: 'Voy a esperar tranquilamente que en Santiago se instale el gimnasio de...'.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:02:20,"Adele, porque en el gimnasio de Adele me voy a sentir bien. Y descubrí que yo no soy como de gimnasio. No, no soy de gimnasio. Porque yo toda traumada estaba porque estaban todas regias. Me fui como a hacer abdominales; estaba como en el baño haciendo abdominales para que no me cacharan. Pues estaba ahí, pa-pa-pa-pa-pa, y de repente...",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:02:39,"Veo una mina regia estupenda, esas minas que vos las veís y te dan ganas de pegarles una patá' en la raja. Yo no se la pego porque no alcanzo nomás. Y viene la otra mina; yo estaba ahí, pa-pa-pa, haciendo abdominales piolita, calladita ahí, ¡pa! Y viene la mina; yo no la conocía y me habla y me dice: 'Oye, anda acostarte que...'.",52Rv7cWRLvE
168,86,Festival Internacional de la Canción de Viña del Mar 2017,"Daniela ""Chiqui"" Aguayo",01:03:11,"Cansar'. Yo la miré y le dije: '¿Y cómo? ¿Vos tenís cara? Maraca. Yo no te mando culear'. Muchas gracias, buenas noches.",52Rv7cWRLvE
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:03:29,"Me dijeron cuando venía para acá que para pararse frente al monstruo hay que ser valiente. Sí, pero les voy a decir, señoras, que ser valiente es darle la clave del Facebook a la esposa. Eso es ser valiente.",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:03:46,"Y dejarla sola dos horas en ese computador chateando con todas esas minas a las que les dijiste que eras viudo. ¿Qué es un preinfarto y un infarto para un macho? Preinfarto es cuando va a salir para el trabajo, va a tomar el auto y el celular...",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:04:08,...y se da cuenta de que no tiene su celular. El infarto es cuando voltea a mirar y ve que su esposa tiene su celular en la mano sin clave.,Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:04:22,"Ser valiente, señor, es llegar borracho a las cinco de la mañana y encontrar a tu esposa esperándote en la puerta con una escoba en la mano, y preguntarle: '¿Vas a barrer o vas a volar?' Eso es ser valiente.",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:04:46,"Ser valiente es molestarle la vida a tu suegra. Pero hablemos de las madres de los hombres, porque ellas también molestan, no solo las madres de ellas. Yo molesté mucho a mi suegra; una vez íbamos por un parque con una piscina y le dije: 'Suegra, métase al agua, total, usted se mete en todo.'",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:05:18,La valentía del macho termina cuando una cucaracha vuela. Ahí el hombre que caminaba sacando pecho junto a su esposa grita más fuerte que ella.,Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:06:10,"Cuando aparece una cucaracha voladora, el mismo 'macho' grita: '¿Dónde está? ¡Ya! Para matarla.' Y luego dice nervioso: 'Pásame el otro zapato... ¡pero rápido!'",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:07:18,"La visita al urólogo es el peor día para un hombre. Se levanta sabiendo lo que viene y su esposa intenta consolarlo diciendo: 'No pienses en eso, amor. Va a ser rápido y no va a doler.'",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:12:48,"Si quieren saber si su marido tiene amante, aquí tienen un secreto: antes de que salga, vístanlo ustedes mismas. Pónganle los pantalones, la camisa, y cuando estén bajándole el cierre, denle un besito cariñoso a su 'amigo'. ¡Así sabrán!",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:13:24,"Un consejo para los hombres que quieran evitar peleas al llegar a casa borrachos: Lleguen cantando rancheras y entrando con valor, como si nada pasara.",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:16:34,"Camino al baño en la oscuridad de la pieza, ese hombre se pega en el dedo chiquito con la pata de la cama. Sí, él no va a decir '¡Recórcholis! ¡Qué golpe me he dado!'",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:16:54,"Como ha sonado de fuerte. Y la esposa: '¿Qué pasó?' 'Bien amor, prende la luz. Creo que alguien, de manera involuntaria, ha dejado mal puesto aquel mueble y me pegué en mi dedo y está sangrando.' No, no oyen eso. Lo único que sube es... Esto no lo voy a decir. La realidad es que uno va caminando y se pega.",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:17:25,"Y la esposa: '¿Qué pasó?' 'Con mi [ __ ] ¿que te pegué en el pie? Culpa tuya por no hacer las cosas nuevas.' Merlo Toledo. Y ¿qué le dice? La esposa: 'Uno por andar descalzo, por andar descalzo.' Miren lo que le hacen a uno. Viene bien y biri biri biri biri... Ella sabe que después de los cincuenta o sesenta las bolitas se descuelgan.",Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:17:50,Uno se sienta en la taza del baño y ellas (las bolitas) se apoderan del agua podrida.,Vqcy89wt-X4
169,87,Festival Internacional de la Canción de Viña del Mar 2017,"Carlos ""El Mono"" Sánchez",00:18:03,"Y le hacen a uno así, le hacen a uno así... Pero vaya si uno hace eso con su esposa o le dice algo cuando ella se quita el sostén y dice '¡Qué piso tan frío!', ¿no?",Vqcy89wt-X4
